3.000000000000e+00,1.000000000000e+00,1.200000000000e+01,4.000000000000e+00,4.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00
0.000000000000e+00,4.000000000000e+00,1.900000000000e+01,1.500000000000e+01,1.100000000000e+01,0.000000000000e+00,1.000000000000e+00,6.000000000000e+00,2.000000000000e+00,1.000000000000e+00,5.000000000000e+00
2.900000000000e+01,5.500000000000e+01,6.530000000000e+02,1.370000000000e+02,1.470000000000e+02,1.000000000000e+00,6.000000000000e+00,3.120000000000e+02,5.100000000000e+01,0.000000000000e+00,2.000000000000e+01
7.000000000000e+00,3.400000000000e+01,6.900000000000e+01,2.940000000000e+02,1.290000000000e+02,1.000000000000e+00,1.000000000000e+00,4.900000000000e+01,1.300000000000e+01,1.000000000000e+00,2.200000000000e+01
7.000000000000e+00,1.900000000000e+01,9.300000000000e+01,1.260000000000e+02,1.080000000000e+02,0.000000000000e+00,2.000000000000e+00,7.000000000000e+01,2.400000000000e+01,2.000000000000e+00,1.200000000000e+01
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,1.000000000000e+00,2.000000000000e+00,2.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,0.000000000000e+00,1.000000000000e+00,0.000000000000e+00
1.300000000000e+01,2.700000000000e+01,2.750000000000e+02,8.700000000000e+01,1.060000000000e+02,0.000000000000e+00,7.000000000000e+00,2.470000000000e+02,3.800000000000e+01,4.000000000000e+00,1.700000000000e+01
3.000000000000e+00,4.000000000000e+00,4.000000000000e+01,1.000000000000e+01,2.100000000000e+01,0.000000000000e+00,0.000000000000e+00,3.700000000000e+01,6.400000000000e+01,0.000000000000e+00,2.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,3.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,0.000000000000e+00
0.000000000000e+00,5.000000000000e+00,1.000000000000e+01,1.400000000000e+01,1.100000000000e+01,0.000000000000e+00,1.000000000000e+00,9.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.640000000000e+02
